meal_name,num_ingredients,calories,prep_time,protein,fat,carbs,vegan,vegetarian,keto,paleo,gluten_free,mediterranean,is_healthy
13,-0.7123613041474699,-0.5472667955598737,-0.2952137514706366,-1.0793472196833231,-0.8425190105025047,-0.07741365118697173,1,1,0,0,0,1,0
1,0.7791824650055245,0.2803862945836076,1.0019789585067211,-1.4958942383956413,-1.0537752753499177,0.5666079734217875,1,1,0,1,1,0,0
2,1.3757999726667223,1.327492855598466,-1.5924064614479945,-0.6242728702701079,1.2155360781089624,-1.2855231991970995,0,0,1,1,1,0,0
4,0.18256495734432654,1.245981566417669,1.1385255595569692,1.0586150913195258,1.0787696388970127,1.2455055968888065,0,1,0,0,0,1,0
15,1.6741087264973211,1.4278144422825247,-1.251039958822374,-0.005594752154462389,1.0368483166124374,0.49322024020459,1,1,0,0,0,0,0
14,1.6741087264973211,1.2083609714111467,-0.7048535546213811,-0.4409422901441162,-1.461476557902859,0.24483432609878833,0,0,1,1,1,0,0
6,0.7791824650055245,-0.5535368947276273,-0.22694045094551263,0.303171143876165,-1.6866574520669548,-1.6295068302110212,0,1,0,0,0,1,0
12,-0.11574379648627241,1.0390682938817986,0.7971590569313488,0.06605770458251146,0.9364573939834495,-1.0110945039312051,0,0,1,1,1,0,0
11,0.18256495734432654,-0.5159162997211054,-1.319313259347498,-1.5606584938159782,0.08996250993587011,0.1143935028634596,0,0,0,0,0,1,0
18,-0.7123613041474699,-0.05819906047508951,1.684711963757962,0.04551324861585713,-0.6492629860194896,0.996418590902931,1,1,0,0,0,0,0
6,1.6741087264973211,-1.3811899848711084,0.04615275115498381,-1.6516838422371518,1.6198386029995422,1.1377704441829615,0,1,0,0,0,1,0
8,1.6741087264973211,-1.3811899848711084,-1.6606797619731186,-0.2101230335243866,-0.9442786895655975,-1.4336461062304835,0,0,1,1,1,0,0
18,-0.41405255031687116,-0.03938876297182846,0.9337056579815971,0.5322923061312929,-0.2494376887784476,0.7706832197142831,1,1,0,0,0,0,0
9,1.6741087264973211,-0.7792604647667583,-0.6365802540962572,-1.190884853530406,-1.3686018155911228,-0.5742985361275554,0,0,1,0,1,0,0
11,-1.6072875656392664,-1.155466414831977,1.4116187616574658,1.6468160354387567,-1.1729194995227017,-1.699455532036148,0,0,0,0,0,1,0
4,-0.41405255031687116,1.7099689048314386,0.7288857564062247,-1.1405672240166222,-0.2558979858816106,-0.37809142654121186,0,1,0,0,0,1,0
19,-0.11574379648627241,-1.1178458198254553,0.5923391553559767,-0.8374196354760085,-1.7405593486837025,1.4754582855752563,0,1,0,0,0,0,0
13,0.4808737111749255,0.29292649291911493,1.3433454611323417,-1.176061445675545,-1.5445273339160386,0.46707785248653066,1,1,0,0,0,1,0
3,1.6741087264973211,-0.7416398697602368,0.11442605168010796,1.0295355574330538,0.6071897896987556,0.22781032847725746,1,1,0,0,0,0,0
13,-1.6072875656392664,0.9324766080299866,0.7971590569313488,0.42453287945150125,1.1153532851746073,0.4984899881214075,1,1,0,0,0,1,0
7,1.6741087264973211,0.042122526208969065,-0.8414001556716295,-0.9974928244099059,-0.45664192695943795,-1.6239110151201168,0,0,1,1,1,1,0
1,-1.0106700579780687,-1.1805468115029916,-1.1827666582972498,-0.40701675243700924,0.6229581572058671,-0.5786474758141944,1,1,0,1,1,0,0
6,0.7791824650055245,-0.5159162997211054,1.684711963757962,0.43491476523167943,1.317702692589833,0.7881182656899482,0,1,0,0,0,1,0
17,1.0774912188361234,1.120579583062596,-0.09039384989526432,1.0498813512342997,1.7186513910132728,-0.3291897691685167,1,1,0,0,1,0,0
1,-1.6072875656392664,-1.1429262164964697,-0.09039384989526432,1.2582738417974322,0.19819423933429484,-0.9321757422282139,1,1,0,1,1,0,0
15,0.18256495734432654,-0.38424421719827884,0.6606124558811008,-1.3828246336817303,1.406669100939263,-0.008208504103791274,1,1,0,0,0,0,0
4,0.7791824650055245,0.3995181787709268,-0.8414001556716295,1.3564746235652372,-0.41427940732767404,-1.721366427102293,0,1,0,0,0,1,0
8,-1.0106700579780687,-1.2683281998515428,-1.1144933577721257,-0.6354635136179159,1.5751922248799954,1.534955621287007,0,0,1,1,1,0,0
6,1.0774912188361234,0.5562706579647678,-0.6365802540962572,-0.18905871699825774,-0.754776301966765,-0.6200892233340637,0,1,0,0,0,1,1
17,-0.41405255031687116,-0.7980707622700194,-0.6365802540962572,0.9903641275577996,-1.4713229468676627,-0.04574185797310944,1,1,0,0,1,0,1
5,1.0774912188361234,-0.910932547289585,0.6606124558811008,1.329444432385635,-0.5500890516326368,-1.3532793324089285,0,0,0,0,1,0,0
10,0.7791824650055245,-1.2808683981870501,1.2750721606072175,1.257416852857203,1.1793937644594936,-0.28250276117739764,0,1,0,0,0,0,0
18,1.0774912188361234,0.7192932363263629,1.684711963757962,1.3439385522107414,-1.2748137956628867,0.01976737812304364,1,1,0,0,0,0,0
12,-1.0106700579780687,1.3651134506049882,1.3433454611323417,-0.4580224970769796,1.0882979728780562,1.5233181036386687,0,0,1,1,1,0,0
15,-0.7123613041474699,-1.3059487948580648,0.3875192537806042,-0.07421317101174671,-0.4540577828682507,0.6842137592025864,1,1,0,0,0,0,0
19,1.0774912188361234,1.5845669214763656,0.9337056579815971,-0.23743441277251728,-0.8949912996619447,-0.3548849526777644,0,1,0,0,0,0,0
0,1.6741087264973211,1.1143094838948424,1.0702522590318453,0.8333953573913675,0.6209212186921436,-0.9359539624450743,0,1,1,1,1,0,0
3,0.7791824650055245,-1.0112541339736432,-1.319313259347498,1.0335454825233987,1.6739410728021158,0.1676506046918398,1,1,0,0,0,0,0
16,-0.41405255031687116,-1.2432478031805283,-0.2952137514706366,1.6933270081120615,-1.5330776892261944,0.16019819376517244,0,0,1,1,1,1,0
0,0.7791824650055245,0.7757241288361456,1.47989206218259,0.4364904213778218,0.6730975982039475,-0.18392430473314014,0,1,1,1,1,0,0
9,0.18256495734432654,-1.6696145465877759,-1.0462200572470017,1.546221568599772,1.3630773871345343,-0.18005842112071943,0,0,1,0,1,0,0
18,1.0774912188361234,0.43713877377744853,0.7288857564062247,-0.13632998815921615,-0.5414438129732866,0.2634621837918432,1,1,0,0,0,0,1
11,0.7791824650055245,1.4027340456115096,-0.568306953571133,-0.7721870502623682,-0.3362235919827737,0.32973339966547116,0,0,0,0,0,1,0
4,-1.0106700579780687,-0.15852064715914752,-1.319313259347498,1.544107387946191,0.7794094484808253,0.36657806711644303,0,1,0,0,0,1,0
2,1.0774912188361234,-0.22749173800443767,1.3433454611323417,-1.1694937800737577,-0.33605192374292275,0.9354899509842984,0,0,1,1,1,0,0
1,-1.6072875656392664,0.02331222870570801,-0.02212054937014035,1.6136425179802478,1.1922989656553542,1.1459083402803016,1,1,0,1,1,0,0
2,0.7791824650055245,-1.1241159189932086,-1.6606797619731186,-1.6920570065045195,-1.5275352381553111,0.6378865279455833,0,0,1,1,1,0,0
11,-0.41405255031687116,0.9951775997075231,-0.15866715042038848,0.9190443616586407,1.5564055255478768,1.1851278370281058,0,0,0,0,0,1,0
3,-0.41405255031687116,-1.2557880015160352,-1.1144933577721257,-1.2928205822968117,1.5893421340251748,0.34148936172644956,1,1,0,0,0,0,0
13,-1.6072875656392664,1.314952657262959,0.45579255430572835,-1.5772009617806633,-0.8418179988452644,-1.6820485078447978,1,1,0,0,0,1,0
2,-0.11574379648627241,-1.0049840348058896,-1.5241331609228705,0.05886804439684786,1.2279927244561935,0.15345025167580162,0,0,1,1,1,0,0
11,1.3757999726667223,0.7694540296683919,1.5481653627077137,-0.07981698860478169,-0.3031317574906515,0.9599737283994481,0,0,0,0,0,1,0
14,-1.3089788118086676,-1.2745982990192963,1.752985264283086,1.3828437886748668,0.39469736498284463,1.6384058586940566,0,0,1,1,1,0,0
1,-1.3089788118086676,0.3556274845966514,0.11442605168010796,-1.424729232009662,0.7818127480675463,0.13799441025560719,1,1,0,1,1,0,0
13,0.4808737111749255,0.3556274845966514,0.31924595325548005,0.4112132857585626,1.2641108366547582,1.5311907941356955,1,1,0,0,0,1,0
17,1.0774912188361234,-0.591157489734149,-0.568306953571133,-0.03809025724046737,-0.8788083101201846,-0.16800359735412831,1,1,0,0,1,0,1
2,-0.11574379648627241,-1.4125404807098767,-1.5924064614479945,-0.6028367436894934,0.4519386911013719,-0.9268092581444414,0,0,1,1,1,0,0
6,0.7791824650055245,-0.5974275889019027,-0.6365802540962572,-1.2141977959939436,-1.302402506181137,0.4617260101472086,0,1,0,0,0,1,0
18,-0.7123613041474699,0.017042129537954327,-1.5241331609228705,1.2831674604747718,0.03278703901726902,1.6129297141566505,1,1,0,0,0,0,0
6,-1.0106700579780687,-1.7135052407620517,-0.5000336530460089,-0.7762426550115344,-1.1669594789446562,-1.4515628910451108,0,1,0,0,0,1,0
13,-0.41405255031687116,-0.28392263051422045,-0.9096734561967537,-1.0260314828284753,-0.5027170183675237,-0.01456717163578366,1,1,0,0,0,1,0
15,1.3757999726667223,-1.2871384973548037,0.04615275115498381,1.0242156439354644,0.43242755978600445,-1.4756222780972712,1,1,0,0,0,0,0
7,-1.6072875656392664,-1.581833158239225,0.7288857564062247,1.0476915020805557,0.8593635004944482,-1.1195497231261753,0,0,1,1,1,1,0
16,0.4808737111749255,1.5532164256375975,0.04615275115498381,0.8878210047855336,0.08964724523108253,0.7376849303108042,0,0,1,1,1,1,0
14,1.3757999726667223,0.2114152037383174,1.752985264283086,0.7267061642494521,1.3806112819547531,0.01405450413690884,0,0,1,1,1,0,0
16,1.6741087264973211,-0.02684856463632128,0.865432357456473,0.10192031310225884,-0.9347610967997109,-0.8259853896037654,0,0,1,1,1,1,0
11,1.6741087264973211,-1.500321869058428,-0.568306953571133,-1.0083515506488223,-0.6331556762048699,-1.343940698078711,0,0,0,0,0,1,0
3,-0.7123613041474699,-1.5881032574069787,-1.4558598603977464,-0.5117363263824481,0.5066432302680806,-0.09715655876164347,1,1,0,0,0,0,0
17,-0.11574379648627241,-1.5316723648971957,1.47989206218259,0.837639882346355,-0.26367376683940785,-1.3168505630495286,1,1,0,0,1,0,0
8,-0.41405255031687116,1.5030556322955682,0.04615275115498381,0.36097843103935007,-0.9280829944505482,-0.0324798562263112,0,0,1,1,1,0,0
12,-0.41405255031687116,0.6189716496423042,0.5240658548308526,-1.7132744993681033,-0.9955516011081355,-0.49294968284069063,0,0,1,1,1,0,0
4,-0.7123613041474699,0.44967897211295593,-0.9779467567218776,-1.435495843184703,1.0636994223065264,-1.5660785594918878,0,1,0,0,0,1,0
8,0.18256495734432654,-0.22122163883668397,0.3875192537806042,-0.3205918393449666,1.6898251548259746,-1.370701859320422,0,0,1,1,1,0,0
2,-0.7123613041474699,-1.2745982990192963,-1.4558598603977464,-1.7209985991847152,1.6638901215324582,-0.05846377468954989,0,0,1,1,1,0,0
12,-1.0106700579780687,1.0202579963785379,-1.5924064614479945,0.18539097229982954,0.232765032831005,-0.7887853883023986,0,0,1,1,1,0,0
10,-0.41405255031687116,0.2991965920868686,0.04615275115498381,-0.6203717780651681,-0.2857482412114852,-3.7960437935052116e-05,0,1,0,0,0,0,1
3,1.6741087264973211,-1.738585637433066,0.04615275115498381,0.9148686424785532,-1.4852134268996675,-0.00525774705066041,1,1,0,0,0,0,0
17,1.3757999726667223,-0.1209000521526256,0.5240658548308526,-0.46290257978352667,-0.18347764118783572,0.14200278604398991,1,1,0,0,1,0,0
19,1.6741087264973211,-1.6633444474200223,1.0019789585067211,1.0603895197424162,-0.8915913967242005,0.6025028488252554,0,1,0,0,0,0,0
3,0.7791824650055245,1.7036988056636848,0.6606124558811008,-0.5332941060445384,1.5023586345071076,1.1191954562479667,1,1,0,0,0,0,0
10,-1.3089788118086676,0.3493573854288977,-0.9779467567218776,1.50449241322863,-1.1519812266817246,-1.5285080943195426,0,1,0,0,0,0,0
18,-0.11574379648627241,0.4434088729452022,-1.1827666582972498,1.1228446299005264,0.8673171063888012,1.0114946807180505,1,1,0,0,0,0,0
9,-0.41405255031687116,-0.7102893739214685,-1.387586559872622,-0.924541719641915,0.45320755025500664,1.3868570556376463,0,0,1,0,1,0,0
15,1.0774912188361234,-1.1868169106707451,-0.5000336530460089,1.0836376077113141,-0.2371573212525533,-0.4527983592424885,1,1,0,0,0,0,0
6,-0.11574379648627241,-1.6006434557424858,-0.7048535546213811,0.25703102724898913,-0.5343131900845477,-0.4024249744134397,0,1,0,0,0,1,0
2,-0.41405255031687116,-1.0927654231544408,1.752985264283086,0.13729216268982206,-0.26413987708437375,-0.6057050832100479,0,0,1,1,1,0,1
6,0.4808737111749255,1.0641486905528132,-0.7048535546213811,1.2980722145213053,-0.037491183933949485,0.8102592970708815,0,1,0,0,0,1,0
17,-0.11574379648627241,1.0202579963785379,0.5240658548308526,0.7046883039546872,0.9668864613598098,-1.2629774990754576,1,1,0,0,1,0,0
17,-0.11574379648627241,1.5281360289665824,-1.387586559872622,1.291630228526916,-0.5814222163938882,1.0867555622714469,1,1,0,0,1,0,0
16,-0.7123613041474699,-0.3905143163660325,-0.7048535546213811,1.0169040420139972,-1.2630633916494887,-0.9645579832338854,0,0,1,1,1,1,1
10,-1.3089788118086676,0.8321550213459284,0.3875192537806042,0.3294767369192852,0.2111118407837501,0.7226571757944551,0,1,0,0,0,0,0
11,-0.7123613041474699,-1.6758846457555299,-1.0462200572470017,-0.5552251436307641,-0.9883927372676004,-0.29114664899988313,0,0,0,0,0,1,0
14,1.3757999726667223,0.7381035338296235,0.04615275115498381,0.2872572385200643,-0.00036977335590966475,0.35978329568924067,0,0,1,1,1,0,0
16,0.4808737111749255,1.139389880565857,1.2750721606072175,0.21432679926167117,0.6762976318201496,1.4375615924123375,0,0,1,1,1,1,0
18,1.0774912188361234,0.6252417488100579,-1.1144933577721257,-0.27311437855913095,0.8174519718050356,1.4786832048010403,1,1,0,0,0,0,0
7,0.18256495734432654,0.7945344263394063,0.04615275115498381,1.1607233175239233,-1.3526464876213793,1.431818323310774,0,0,1,1,1,1,0
6,0.4808737111749255,0.9575570047010014,-1.1144933577721257,0.8335267045461267,-1.0656189828708793,0.9707902271420451,0,1,0,0,0,1,0
8,-1.0106700579780687,-0.2149515396689305,-0.02212054937014035,1.2458340577976412,1.4790575286084466,-0.14525792396812465,0,0,1,1,1,0,0
2,1.3757999726667223,1.5720267231408582,1.2067988600820934,-1.6257706628006252,1.4428381072458518,-0.8988090246626841,0,0,1,1,1,0,0
5,-0.7123613041474699,1.3964639464437567,-0.09039384989526432,-0.6625677555410027,0.9737104118660832,-0.7970734474791072,0,0,0,0,1,0,0
1,-0.41405255031687116,-1.4376208773808914,-1.251039958822374,1.6330945931856462,-0.16673135481169896,0.17215627770577585,1,1,0,1,1,0,0
18,-1.6072875656392664,0.3054666912546223,-1.6606797619731186,-0.6678785049301871,-0.3854889563860563,-0.28008614982653424,1,1,0,0,0,0,0
6,-1.6072875656392664,0.945016806365494,0.2509726527303563,-0.10740021229241344,0.2087451133235561,-1.5312372425140934,0,1,0,0,0,1,0
14,-1.0106700579780687,-0.6475883822439321,1.684711963757962,0.0734798470092019,-0.2313830877715292,-0.37026627543962165,0,0,1,1,1,0,1
12,-1.0106700579780687,-0.08954955631385736,0.2509726527303563,-1.4783078366862112,0.8770516144660803,-0.8153871907144481,0,0,1,1,1,0,0
6,-1.3089788118086676,0.6377819471455654,0.5240658548308526,-1.651560731844924,-1.2409461297751039,0.7219404502346171,0,1,0,0,0,1,0
18,-1.6072875656392664,0.2176853029060711,-1.5241331609228705,-0.9405023664025575,0.5884762984018715,-1.6906216802821878,1,1,0,0,0,0,0
16,-0.41405255031687116,-1.4250806790453838,0.5240658548308526,0.18524817106719113,0.7620055283813881,1.0315150115302998,0,0,1,1,1,1,0
14,0.4808737111749255,1.3337629547662198,-0.6365802540962572,-0.3662697859932936,0.5749700360995432,-1.0486440198268563,0,0,1,1,1,0,0
4,-1.3089788118086676,-1.7009650424265441,-1.0462200572470017,-1.443720294008195,-1.0574376041630735,-1.6669844565811514,0,1,0,0,0,1,0
6,-0.7123613041474699,0.042122526208969065,-0.5000336530460089,1.3466170189959192,1.1047710508841422,-0.5745144590424319,0,1,0,0,0,1,0
19,-1.3089788118086676,1.2083609714111467,-0.9096734561967537,1.1322255253829796,-0.5703890855682062,0.9224345775561876,0,1,0,0,0,0,0
8,-1.3089788118086676,-1.4125404807098767,1.2750721606072175,-0.9804796833499332,1.6620459513542443,0.9429622400896039,0,0,1,1,1,0,0
3,1.0774912188361234,-0.754180068095744,1.4116187616574658,-0.11086233956239247,-1.1488807348307748,-0.07915138444987559,1,1,0,0,0,0,1
3,0.7791824650055245,-0.2588422338432059,-0.02212054937014035,-0.8478110667407268,-1.3005263983517261,1.134132573940196,1,1,0,0,0,0,0
17,1.0774912188361234,1.0265280955462912,0.2509726527303563,-1.145830748448458,-0.8289245561126258,-1.6951950285017348,1,1,0,0,1,0,0
1,-0.41405255031687116,-1.4815115715551668,0.7288857564062247,-0.01743673850291178,-1.5565641436166069,-0.35472555734389644,1,1,0,1,1,0,0
12,1.0774912188361234,0.3995181787709268,-0.2952137514706366,-0.8277740748487127,-0.8495298796718875,0.7781165995476708,0,0,1,1,1,0,0
2,1.6741087264973211,1.1080393847270886,-1.0462200572470017,1.4217723159373419,-0.3093934279604502,-0.4313356700725233,0,0,1,1,1,0,0
14,-1.3089788118086676,0.5311902612937535,-1.6606797619731186,-1.453088203533979,0.3446409896180762,-0.9087790472912961,0,0,1,1,1,0,0
7,0.4808737111749255,-1.6758846457555299,0.7288857564062247,0.7463981579852628,-0.7409034852310409,0.20368545400872112,0,0,1,1,1,1,0
2,0.18256495734432654,0.80080452550716,-1.387586559872622,-0.06699518088493087,-0.8374239654809306,0.11164801790933854,0,0,1,1,1,0,0
6,-1.0106700579780687,-0.2149515396689305,1.2067988600820934,1.1866843277106802,1.5935465533027087,-1.2229767459882965,0,1,0,0,0,1,0
8,1.0774912188361234,1.0766888888883206,-1.1144933577721257,-1.4795716422097105,0.7881683115767697,-0.04203077946910943,0,0,1,1,1,0,0
7,0.4808737111749255,-1.4815115715551668,-0.02212054937014035,-0.8875165992360736,1.110654954500947,1.0110745400326484,0,0,1,1,1,1,0
10,-1.0106700579780687,1.2522516655854226,0.865432357456473,0.3010879967174767,-0.5144083918349126,-1.4415852228669523,0,1,0,0,0,0,0
3,-1.6072875656392664,0.32427698875788297,1.6164386632328378,-1.099321934677534,0.12737217606090476,1.2658574639860098,1,1,0,0,0,0,0
18,-0.41405255031687116,-1.2369777040127747,-0.15866715042038848,0.7638815113996666,0.4655269586567511,1.6388011313909816,1,1,0,0,0,0,0
1,0.7791824650055245,-0.064469159642843,-0.7048535546213811,0.6569639967283721,-1.6118277439673536,0.5623596752256447,1,1,0,1,1,0,1
19,0.18256495734432654,0.7694540296683919,-0.15866715042038848,0.18208503374756768,-0.1162864660751161,-0.6748701442683387,0,1,0,0,0,0,1
16,-0.41405255031687116,1.5093257314633217,-1.1144933577721257,-1.0735118692720704,-1.3859213642039723,-0.29750220181303244,0,0,1,1,1,1,0
1,-0.7123613041474699,0.7757241288361456,1.1385255595569692,0.48885661635045274,0.5114124479532112,-0.4952351082026031,1,1,0,1,1,0,0
10,1.6741087264973211,-1.1303860181609628,-1.5241331609228705,0.6677274894072174,-0.5892500768139769,0.7524137347764737,0,1,0,0,0,0,0
10,0.18256495734432654,1.5594865248053513,1.6164386632328378,0.12191619032052117,0.5521618140748649,0.7977673927169657,0,1,0,0,0,0,0
13,1.0774912188361234,-1.0676850264834263,-1.5924064614479945,-1.654967830017842,1.2915488492316154,-1.6852201505903237,1,1,0,0,0,1,0
15,-1.3089788118086676,0.8635055171846965,0.45579255430572835,1.0220475610237774,1.7450032694760151,-0.5436949457785786,1,1,0,0,0,0,0
3,-0.41405255031687116,-0.03938876297182846,1.2750721606072175,1.6626245448418127,0.9303557528422199,-0.3113480057836241,1,1,0,0,0,0,0
5,-0.7123613041474699,0.6942128396553481,-1.6606797619731186,-0.9138755914926063,-1.4029758731540216,-0.5301455237675899,0,0,0,0,1,0,0
1,-0.7123613041474699,-0.8294212581087876,0.7971590569313488,-1.5938057408248996,-1.7314452476092608,1.663560756950824,1,1,0,1,1,0,0
8,-1.6072875656392664,0.41205837710643417,-1.4558598603977464,-0.984823838036788,1.574834729218801,0.9657837057987428,0,0,1,1,1,0,0
7,1.6741087264973211,1.013987897210784,1.4116187616574658,0.3376204729019397,1.4108230617104822,1.66862842130579,0,0,1,1,1,1,0
5,-0.7123613041474699,0.19887500540281003,1.752985264283086,0.03302724257531587,-0.976620259051508,-1.1472456007524945,0,0,0,0,1,0,1
8,-1.6072875656392664,1.4278144422825247,-1.5241331609228705,1.1168461287531857,1.0456258391019135,0.4232752776090136,0,0,1,1,1,0,0
3,0.7791824650055245,-1.1241159189932086,-0.36348705199576076,1.700043988707394,-1.178009774184275,-0.38593178568277614,1,1,0,0,0,0,0
1,-1.3089788118086676,-1.3561095882000938,-0.568306953571133,-1.2073073229622477,1.0990585440584668,-0.9812275925061221,1,1,0,1,1,0,0
16,0.7791824650055245,0.3180068895901293,-1.4558598603977464,0.2660189261146678,-1.470327131982415,1.2815021313635921,0,0,1,1,1,1,0
9,1.3757999726667223,1.647267913153902,-1.1144933577721257,-1.5859118445547993,1.2280354077576943,-1.6361798401717704,0,0,1,0,1,0,0
16,0.4808737111749255,1.622187516482887,-1.387586559872622,0.8022860936796774,-0.7967032834489819,-0.8834844406059897,0,0,1,1,1,1,0
12,0.4808737111749255,-0.17106084549465508,-1.387586559872622,-1.5706772694124729,0.09438899099519768,1.574854746384531,0,0,1,1,1,0,0
4,1.6741087264973211,-1.0300644314769043,1.0019789585067211,1.3128581983640266,0.03577718851098477,1.382170921604272,0,1,0,0,0,1,0
9,0.4808737111749255,-1.494051769890674,0.5923391553559767,0.1405057511316342,1.2716633885258082,0.7840949424507241,0,0,1,0,1,0,0
